indic_ed,unit,geo\time	2000 	2001 	2002 	2003 	2004 	2005 	2006 	2007 	2008 	2009 	2010 	2011 
FA01_1,CP_MPPS,AT	11457.0 	11485.4 	11920.4 	11850.0 	12355.6 	12575.2 	13286.5 	13659.6 	14157.6 	14694.3 	15283.8 	15717.3 
FA01_1,CP_MPPS,BE	: u	15086.1 i	16116.6 d	15963.4 d	16267.0 d	16694.1 d	17565.0 d	18431.6 d	19903.9 d	19593.6 d	21074.5 d	21681.7 d
FA01_1,CP_MPPS,BG	1715.8 	1723.7 	2002.8 	2216.1 	2551.4 	2695.1 	2801.5 	2976.4 	3672.4 	3573.7 	3328.1 	3278.5 
FA01_1,CP_MPPS,CH	10279.8 	10864.9 	12006.7 	12254.3 	12408.3 	12695.7 	13173.9 	13389.9 	14177.3 	14723.8 	15334.1 	16393.3 
FA01_1,CP_MPPS,CY	627.3 i	747.7 i	848.0 d	968.0 d	967.0 d	1070.0 d	1159.9 d	1254.1 d	1455.9 d	1512.5 d	1552.3 d	1573.4 d
FA01_1,CP_MPPS,CZ	5313.1 	5810.2 	6356.4 	6997.1 	7245.4 	7427.7 	8592.8 	8646.8 	8260.3 	8879.7 	8709.1 	9530.3 
FA01_1,CP_MPPS,DE	82385.0 	85140.2 	91205.3 	93556.5 	95202.6 	97985.3 	99419.7 	106532.7 	108625.8 	111524.0 	121365.3 	125557.4 
FA01_1,CP_MPPS,DK	11216.0 d	11402.0 d	11897.1 d	11525.8 	12365.9 	12476.5 d	12696.3 d	13036.8 d	13119.6 d	13960.4 d	15240.4 d	15329.5 d
FA01_1,CP_MPPS,EA18	: u	348574.4 e	361557.1 e	368117.7 e	376664.5 e	388677.2 e	408848.8 e	427904.2 e	443538.5 e	447294.0 e	464885.8 e	467151.5 e
FA01_1,CP_MPPS,EE	710.9 i	657.8 	759.5 	809.0 	825.2 	908.6 	982.9 	1107.2 	1296.3 	1207.2 	1183.9 	1200.3 
FA01_1,CP_MPPS,EL	5923.4 i	6554.0 i	7248.3 i	7528.5 i	8605.7 i	9253.0 	: 	: 	: 	: 	: 	: 
FA01_1,CP_MPPS,ES	31971.0 	33382.2 	36034.9 	37501.6 	39573.0 	41992.1 	46423.1 	50919.0 	54452.6 	55643.8 	55368.0 	53774.5 
FA01_1,CP_MPPS,EU27	: u	475592.0 e	503694.5 e	515761.4 e	532677.2 e	553644.7 e	584217.1 e	607854.9 e	627519.4 e	633095.9 e	659311.3 e	660293.4 e
FA01_1,CP_MPPS,EU28	: u	475592.0 e	505460.1 e	517734.0 e	534765.1 e	555912.9 e	586669.3 e	610557.3 e	630539.4 e	635930.1 e	662028.3 e	663029.3 e
FA01_1,CP_MPPS,FI	6806.3 	7166.7 	7594.0 	7809.3 	8427.4 	8486.0 	8771.7 	9144.1 	9633.4 	9769.8 	10243.6 	10582.5 
FA01_1,CP_MPPS,FR	80438.2 	83115.5 	85838.4 	84561.3 	85926.7 	88211.8 	90827.7 	96184.6 	96124.8 	97136.0 	101071.4 	101159.5 
FA01_1,CP_MPPS,HR	: 	: 	1765.6 d	1972.6 d	2087.9 d	2268.1 d	2452.2 d	2702.4 d	3020.1 d	2834.2 d	2717.0 	2735.9 
FA01_1,CP_MPPS,HU	4896.0 	5919.5 	6845.2 	7752.5 	7486.4 	7812.4 	8148.0 	8159.7 	8163.2 	7852.2 	7890.6 	7922.1 
FA01_1,CP_MPPS,IE	4134.0 	4313.6 	4750.0 	5099.0 	5864.9 	6377.8 	6956.7 	7873.2 	8399.1 	8806.8 	9147.6 	9196.1 
FA01_1,CP_MPPS,IS	420.0 d	463.8 d	517.3 d	578.6 d	619.9 d	657.0 d	668.9 d	690.4 d	743.4 d	703.1 d	675.1 	674.9 
FA01_1,CP_MPPS,IT	57615.3 	64500.2 	60469.4 	62669.1 	61460.9 	61152.2 	68156.8 	65891.1 	71219.8 	68922.5 	67263.3 	66425.4 
FA01_1,CP_MPPS,JP	103735.0 	104611.0 	107498.5 	109655.5 	112514.1 	113212.8 	113680.6 	118374.1 	117881.4 d	115541.9 d	124516.8 	127013.0 
FA01_1,CP_MPPS,LI	: 	: 	: 	: 	: 	: 	: 	: 	56.8 	70.3 	72.0 	68.0 
FA01_1,CP_MPPS,LT	1547.3 	1680.9 	1828.4 	1812.3 	1948.2 	1990.1 	2147.2 	2322.1 	2514.0 	2428.0 	2486.0 	2609.5 
FA01_1,CP_MPPS,LU	: 	765.1 d	829.9 d	871.0 d	967.8 d	1003.5 d	1027.7 d	1034.3 d	: 	: 	: 	: 
FA01_1,CP_MPPS,LV	904.0 	1284.3 	1286.9 	1158.4 	1164.9 	1279.6 	1424.7 	1597.3 	1814.3 	1515.9 	1401.9 	1534.0 
FA01_1,CP_MPPS,MK	: 	: 	349.7 i	364.4 i	: i	: 	: 	: 	: 	: 	: 	: 
FA01_1,CP_MPPS,MT	275.0 	270.0 	281.9 	303.9 	322.9 	479.4 bi	486.4 	492.5 	476.4 i	436.7 	590.7 	718.1 
FA01_1,CP_MPPS,NL	20288.1 	21579.1 	23011.8 	23785.0 	25046.4 	26500.7 	27881.3 	28829.7 	30358.3 	30496.7 	31782.7 	32396.9 
FA01_1,CP_MPPS,NO	9512.9 i	10314.6 i	10866.3 d	11120.1 	12172.9 	12833.9 	13232.6 	14186.4 	14613.0 	14475.9 	14789.3 	15131.9 
FA01_1,CP_MPPS,PL	17517.0 i	19505.2 i	20400.4 	20658.3 	22572.9 	24030.9 	24551.1 	25431.3 	27252.7 	27595.6 	30686.2 	31154.9 
FA01_1,CP_MPPS,PT	8965.0 d	8801.4 d	9028.1 d	9213.5 d	8944.5 d	9825.0 d	10023.0 d	10610.9 d	10111.8 d	11581.8 d	11727.5 d	10813.7 d
FA01_1,CP_MPPS,RO	3242.0 	4003.9 	4600.9 	4856.6 	5246.6 	5907.4 	: u	9484.1 	: u	10078.2 	8846.2 	7970.6 
FA01_1,CP_MPPS,SE	15445.1 	15211.2 	16406.6 	16584.0 	17413.3 	16994.9 	17781.0 	18865.9 	19259.8 d	19010.9 d	19758.6 	20242.8 
FA01_1,CP_MPPS,SI	: 	1848.8 	1936.0 	2002.9 	2146.5 	2249.2 	2373.6 	2297.2 	2384.3 	2348.7 	2397.1 	2469.7 
FA01_1,CP_MPPS,SK	2121.0 d	2221.6 d	2560.6 d	2653.1 d	2780.9 d	2803.1 d	3060.4 d	3306.0 d	3539.5 	3775.6 	4156.9 	4140.0 
FA01_1,CP_MPPS,TR	14088.0 i	13060.7 i	13773.9 i	14706.2 i	18073.8 i	: 	20860.1 i	: 	: 	: 	: 	40212.7 
FA01_1,CP_MPPS,UK	58270.0 	61813.4 	71820.8 	75265.9 	79208.4 	85658.5 	90296.8 	91061.6 d	90945.8 	92442.0 	97363.0 	96614.8 
FA01_1,CP_MPPS,US	415088.0 	481996.5 	489687.8 	515030.6 d	514045.6 d	520494.1 d	573017.4 d	589839.7 d	599288.6 d	578501.8 d	595812.4 d	588019.2 d
